"Year","Region_name","Region_code_iso3","Region_code_numeric3","Lat","Lon","Department","Microorganism","Isolated","Percent"
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Klebsiella pneumoniae",1035,1
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Pseudomonas aeruginosa",522,26
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Pseudomonas aeruginosa",522,3
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Pseudomonas aeruginosa",522,0
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Pseudomonas aeruginosa",522,7
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Pseudomonas aeruginosa",522,19
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Pseudomonas aeruginosa",522,0
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Pseudomonas aeruginosa",522,30
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Pseudomonas aeruginosa",522,2
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Pseudomonas aeruginosa",522,1
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Pseudomonas aeruginosa",522,11
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Pseudomonas aeruginosa",522,0
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Staphylococcus aureus",2001,30
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Staphylococcus aureus",2001,1
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Staphylococcus aureus",2001,0
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Staphylococcus aureus",2001,6
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Staphylococcus aureus",2001,18
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Staphylococcus aureus",2001,1
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Staphylococcus aureus",2001,32
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Staphylococcus aureus",2001,3
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Staphylococcus aureus",2001,0
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Staphylococcus aureus",2001,9
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Staphylococcus aureus",2001,0
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Streptococcus pneumoniae",776,43
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Streptococcus pneumoniae",776,0
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Streptococcus pneumoniae",776,0
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Streptococcus pneumoniae",776,5
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Streptococcus pneumoniae",776,9
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Streptococcus pneumoniae",776,0
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Streptococcus pneumoniae",776,40
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Streptococcus pneumoniae",776,2
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Streptococcus pneumoniae",776,0
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Streptococcus pneumoniae",776,1
2018,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Streptococcus pneumoniae",776,0
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Acinetobacter spp.",65,18
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Acinetobacter spp.",65,3
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Acinetobacter spp.",65,2
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Acinetobacter spp.",65,11
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Acinetobacter spp.",65,15
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Acinetobacter spp.",65,0
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Acinetobacter spp.",65,37
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Acinetobacter spp.",65,9
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Acinetobacter spp.",65,2
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Acinetobacter spp.",65,3
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Acinetobacter spp.",65,0
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Escherichia coli",5774,41
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Escherichia coli",5774,1
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Escherichia coli",5774,0
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Escherichia coli",5774,3
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Escherichia coli",5774,13
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Escherichia coli",5774,1
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Escherichia coli",5774,34
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Escherichia coli",5774,2
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Escherichia coli",5774,0
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Escherichia coli",5774,5
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Escherichia coli",5774,1
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Enterococcus faecalis",737,27
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Enterococcus faecalis",737,2
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Enterococcus faecalis",737,0
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Enterococcus faecalis",737,7
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Enterococcus faecalis",737,13
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Enterococcus faecalis",737,1
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Enterococcus faecalis",737,33
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Enterococcus faecalis",737,2
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Enterococcus faecalis",737,0
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Enterococcus faecalis",737,11
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Enterococcus faecalis",737,2
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Enterococcus faecium",401,17
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Enterococcus faecium",401,5
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Enterococcus faecium",401,0
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Enterococcus faecium",401,16
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Enterococcus faecium",401,26
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Enterococcus faecium",401,1
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Enterococcus faecium",401,22
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Enterococcus faecium",401,1
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Enterococcus faecium",401,0
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Enterococcus faecium",401,12
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Enterococcus faecium",401,1
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Klebsiella pneumoniae",1184,33
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Klebsiella pneumoniae",1184,2
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Klebsiella pneumoniae",1184,0
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Klebsiella pneumoniae",1184,7
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Klebsiella pneumoniae",1184,15
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Klebsiella pneumoniae",1184,1
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Klebsiella pneumoniae",1184,32
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Klebsiella pneumoniae",1184,2
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Klebsiella pneumoniae",1184,0
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Klebsiella pneumoniae",1184,7
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Klebsiella pneumoniae",1184,1
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Pseudomonas aeruginosa",545,26
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Pseudomonas aeruginosa",545,4
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Pseudomonas aeruginosa",545,0
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Pseudomonas aeruginosa",545,8
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Pseudomonas aeruginosa",545,19
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Pseudomonas aeruginosa",545,1
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Pseudomonas aeruginosa",545,29
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Pseudomonas aeruginosa",545,2
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Pseudomonas aeruginosa",545,0
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Pseudomonas aeruginosa",545,10
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Pseudomonas aeruginosa",545,2
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Staphylococcus aureus",2159,33
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Staphylococcus aureus",2159,1
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Staphylococcus aureus",2159,0
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Staphylococcus aureus",2159,6
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Staphylococcus aureus",2159,17
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Staphylococcus aureus",2159,0
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Staphylococcus aureus",2159,31
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Staphylococcus aureus",2159,2
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Staphylococcus aureus",2159,0
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Staphylococcus aureus",2159,8
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Staphylococcus aureus",2159,0
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Streptococcus pneumoniae",715,45
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Streptococcus pneumoniae",715,1
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Streptococcus pneumoniae",715,0
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Streptococcus pneumoniae",715,5
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Streptococcus pneumoniae",715,11
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Streptococcus pneumoniae",715,0
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Streptococcus pneumoniae",715,35
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Streptococcus pneumoniae",715,2
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Streptococcus pneumoniae",715,0
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Streptococcus pneumoniae",715,1
2019,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Streptococcus pneumoniae",715,0
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Acinetobacter spp.",92,24
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Acinetobacter spp.",92,4
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Acinetobacter spp.",92,1
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Acinetobacter spp.",92,13
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Acinetobacter spp.",92,10
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Acinetobacter spp.",92,1
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Acinetobacter spp.",92,34
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Acinetobacter spp.",92,4
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Acinetobacter spp.",92,0
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Acinetobacter spp.",92,7
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Acinetobacter spp.",92,2
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Escherichia coli",5762,40
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Escherichia coli",5762,1
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Escherichia coli",5762,0
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Escherichia coli",5762,3
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Escherichia coli",5762,14
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Escherichia coli",5762,1
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Escherichia coli",5762,34
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Escherichia coli",5762,1
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Escherichia coli",5762,0
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Escherichia coli",5762,5
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Escherichia coli",5762,1
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Enterococcus faecalis",809,25
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Enterococcus faecalis",809,2
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Enterococcus faecalis",809,0
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Enterococcus faecalis",809,11
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Enterococcus faecalis",809,18
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Enterococcus faecalis",809,1
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Enterococcus faecalis",809,29
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Enterococcus faecalis",809,2
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Enterococcus faecalis",809,1
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Enterococcus faecalis",809,9
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Enterococcus faecalis",809,2
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Enterococcus faecium",477,14
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Enterococcus faecium",477,4
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Enterococcus faecium",477,0
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Enterococcus faecium",477,22
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Enterococcus faecium",477,21
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Enterococcus faecium",477,1
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Enterococcus faecium",477,25
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Enterococcus faecium",477,1
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Enterococcus faecium",477,0
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Enterococcus faecium",477,11
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Enterococcus faecium",477,1
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Klebsiella pneumoniae",1236,36
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Klebsiella pneumoniae",1236,2
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Klebsiella pneumoniae",1236,0
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Klebsiella pneumoniae",1236,7
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Klebsiella pneumoniae",1236,14
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Klebsiella pneumoniae",1236,1
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Klebsiella pneumoniae",1236,31
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Klebsiella pneumoniae",1236,1
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Klebsiella pneumoniae",1236,0
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Klebsiella pneumoniae",1236,6
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Klebsiella pneumoniae",1236,2
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Pseudomonas aeruginosa",609,28
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Pseudomonas aeruginosa",609,3
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Pseudomonas aeruginosa",609,0
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Pseudomonas aeruginosa",609,10
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Pseudomonas aeruginosa",609,17
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Pseudomonas aeruginosa",609,1
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Pseudomonas aeruginosa",609,27
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Pseudomonas aeruginosa",609,1
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Pseudomonas aeruginosa",609,0
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Pseudomonas aeruginosa",609,9
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Pseudomonas aeruginosa",609,3
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Staphylococcus aureus",2231,30
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Staphylococcus aureus",2231,1
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Staphylococcus aureus",2231,0
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Staphylococcus aureus",2231,7
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Staphylococcus aureus",2231,17
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Staphylococcus aureus",2231,0
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Staphylococcus aureus",2231,33
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Staphylococcus aureus",2231,2
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Staphylococcus aureus",2231,1
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Staphylococcus aureus",2231,9
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Staphylococcus aureus",2231,0
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Streptococcus pneumoniae",474,42
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Streptococcus pneumoniae",474,1
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Streptococcus pneumoniae",474,0
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Streptococcus pneumoniae",474,6
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Streptococcus pneumoniae",474,11
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Streptococcus pneumoniae",474,0
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Streptococcus pneumoniae",474,36
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Streptococcus pneumoniae",474,1
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Streptococcus pneumoniae",474,0
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Streptococcus pneumoniae",474,2
2020,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Streptococcus pneumoniae",474,0
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Acinetobacter spp.",100,31
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Acinetobacter spp.",100,4
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Acinetobacter spp.",100,0
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Acinetobacter spp.",100,14
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Acinetobacter spp.",100,12
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Acinetobacter spp.",100,0
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Acinetobacter spp.",100,30
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Acinetobacter spp.",100,3
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Acinetobacter spp.",100,0
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Acinetobacter spp.",100,5
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Acinetobacter spp.",100,1
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Escherichia coli",5889,40
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Escherichia coli",5889,1
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Escherichia coli",5889,0
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Escherichia coli",5889,3
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Escherichia coli",5889,11
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Escherichia coli",5889,1
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Escherichia coli",5889,35
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Escherichia coli",5889,1
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Escherichia coli",5889,0
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Escherichia coli",5889,5
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Escherichia coli",5889,1
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Enterococcus faecalis",1082,23
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Enterococcus faecalis",1082,1
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Enterococcus faecalis",1082,0
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Enterococcus faecalis",1082,8
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Enterococcus faecalis",1082,14
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Enterococcus faecalis",1082,1
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Enterococcus faecalis",1082,43
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Enterococcus faecalis",1082,2
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Enterococcus faecalis",1082,0
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Enterococcus faecalis",1082,6
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Enterococcus faecalis",1082,1
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Enterococcus faecium",575,14
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Enterococcus faecium",575,5
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Enterococcus faecium",575,0
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Enterococcus faecium",575,18
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Enterococcus faecium",575,19
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Enterococcus faecium",575,1
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Enterococcus faecium",575,28
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Enterococcus faecium",575,1
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Enterococcus faecium",575,0
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Enterococcus faecium",575,13
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Enterococcus faecium",575,1
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Klebsiella pneumoniae",1372,34
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Klebsiella pneumoniae",1372,2
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Klebsiella pneumoniae",1372,0
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Klebsiella pneumoniae",1372,6
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Klebsiella pneumoniae",1372,15
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Klebsiella pneumoniae",1372,1
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Klebsiella pneumoniae",1372,31
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Klebsiella pneumoniae",1372,2
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Klebsiella pneumoniae",1372,0
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Klebsiella pneumoniae",1372,8
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Klebsiella pneumoniae",1372,1
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Pseudomonas aeruginosa",619,30
