"Year","Region_name","Region_code_iso3","Region_code_numeric3","Lat","Lon","Department","Microorganism","Isolated","Percent"
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Klebsiella pneumoniae",208,19
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Klebsiella pneumoniae",208,8
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Klebsiella pneumoniae",208,1
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Pseudomonas aeruginosa",103,4
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Pseudomonas aeruginosa",103,10
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Pseudomonas aeruginosa",103,2
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Pseudomonas aeruginosa",103,49
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Pseudomonas aeruginosa",103,21
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Pseudomonas aeruginosa",103,0
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Pseudomonas aeruginosa",103,1
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Pseudomonas aeruginosa",103,1
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Pseudomonas aeruginosa",103,4
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Pseudomonas aeruginosa",103,7
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Pseudomonas aeruginosa",103,2
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Staphylococcus aureus",198,9
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Staphylococcus aureus",198,2
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Staphylococcus aureus",198,11
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Staphylococcus aureus",198,20
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Staphylococcus aureus",198,31
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Staphylococcus aureus",198,1
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Staphylococcus aureus",198,8
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Staphylococcus aureus",198,6
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Staphylococcus aureus",198,8
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Staphylococcus aureus",198,3
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Staphylococcus aureus",198,4
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Streptococcus pneumoniae",20,5
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Streptococcus pneumoniae",20,0
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Streptococcus pneumoniae",20,35
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Streptococcus pneumoniae",20,25
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Streptococcus pneumoniae",20,5
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Streptococcus pneumoniae",20,0
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Streptococcus pneumoniae",20,0
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Streptococcus pneumoniae",20,30
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Streptococcus pneumoniae",20,0
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Streptococcus pneumoniae",20,0
2020,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Streptococcus pneumoniae",20,0
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Acinetobacter spp.",691,0
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Acinetobacter spp.",691,1
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Acinetobacter spp.",691,8
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Acinetobacter spp.",691,78
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Acinetobacter spp.",691,3
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Acinetobacter spp.",691,0
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Acinetobacter spp.",691,1
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Acinetobacter spp.",691,2
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Acinetobacter spp.",691,2
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Acinetobacter spp.",691,3
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Acinetobacter spp.",691,0
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Escherichia coli",201,8
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Escherichia coli",201,5
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Escherichia coli",201,23
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Escherichia coli",201,5
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Escherichia coli",201,36
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Escherichia coli",201,3
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Escherichia coli",201,0
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Escherichia coli",201,10
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Escherichia coli",201,2
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Escherichia coli",201,2
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Escherichia coli",201,4
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Enterococcus faecalis",113,6
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Enterococcus faecalis",113,4
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Enterococcus faecalis",113,10
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Enterococcus faecalis",113,39
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Enterococcus faecalis",113,23
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Enterococcus faecalis",113,4
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Enterococcus faecalis",113,2
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Enterococcus faecalis",113,4
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Enterococcus faecalis",113,1
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Enterococcus faecalis",113,4
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Enterococcus faecalis",113,4
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Enterococcus faecium",109,2
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Enterococcus faecium",109,4
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Enterococcus faecium",109,7
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Enterococcus faecium",109,55
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Enterococcus faecium",109,20
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Enterococcus faecium",109,0
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Enterococcus faecium",109,2
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Enterococcus faecium",109,1
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Enterococcus faecium",109,1
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Enterococcus faecium",109,5
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Enterococcus faecium",109,1
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Klebsiella pneumoniae",280,1
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Klebsiella pneumoniae",280,2
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Klebsiella pneumoniae",280,7
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Klebsiella pneumoniae",280,45
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Klebsiella pneumoniae",280,20
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Klebsiella pneumoniae",280,1
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Klebsiella pneumoniae",280,1
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Klebsiella pneumoniae",280,10
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Klebsiella pneumoniae",280,6
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Klebsiella pneumoniae",280,5
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Klebsiella pneumoniae",280,2
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Pseudomonas aeruginosa",127,2
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Pseudomonas aeruginosa",127,3
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Pseudomonas aeruginosa",127,9
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Pseudomonas aeruginosa",127,55
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Pseudomonas aeruginosa",127,17
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Pseudomonas aeruginosa",127,0
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Pseudomonas aeruginosa",127,2
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Pseudomonas aeruginosa",127,9
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Pseudomonas aeruginosa",127,1
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Pseudomonas aeruginosa",127,2
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Pseudomonas aeruginosa",127,1
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Staphylococcus aureus",277,8
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Staphylococcus aureus",277,1
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Staphylococcus aureus",277,14
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Staphylococcus aureus",277,20
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Staphylococcus aureus",277,32
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Staphylococcus aureus",277,1
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Staphylococcus aureus",277,7
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Staphylococcus aureus",277,8
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Staphylococcus aureus",277,1
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Staphylococcus aureus",277,6
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Staphylococcus aureus",277,1
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Streptococcus pneumoniae",8,NA
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Streptococcus pneumoniae",8,NA
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Streptococcus pneumoniae",8,NA
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Streptococcus pneumoniae",8,NA
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Streptococcus pneumoniae",8,NA
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Streptococcus pneumoniae",8,NA
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Streptococcus pneumoniae",8,NA
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Streptococcus pneumoniae",8,NA
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Streptococcus pneumoniae",8,NA
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Streptococcus pneumoniae",8,NA
2021,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Streptococcus pneumoniae",8,NA
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Acinetobacter spp.",360,0
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Acinetobacter spp.",360,3
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Acinetobacter spp.",360,5
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Acinetobacter spp.",360,69
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Acinetobacter spp.",360,7
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Acinetobacter spp.",360,0
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Acinetobacter spp.",360,0
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Acinetobacter spp.",360,7
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Acinetobacter spp.",360,4
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Acinetobacter spp.",360,5
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Acinetobacter spp.",360,0
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Escherichia coli",276,7
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Escherichia coli",276,7
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Escherichia coli",276,31
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Escherichia coli",276,8
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Escherichia coli",276,30
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Escherichia coli",276,1
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Escherichia coli",276,2
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Escherichia coli",276,6
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Escherichia coli",276,1
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Escherichia coli",276,1
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Escherichia coli",276,5
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Enterococcus faecalis",121,7
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Enterococcus faecalis",121,5
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Enterococcus faecalis",121,17
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Enterococcus faecalis",121,21
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Enterococcus faecalis",121,36
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Enterococcus faecalis",121,1
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Enterococcus faecalis",121,2
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Enterococcus faecalis",121,6
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Enterococcus faecalis",121,1
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Enterococcus faecalis",121,2
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Enterococcus faecalis",121,1
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Enterococcus faecium",75,4
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Enterococcus faecium",75,1
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Enterococcus faecium",75,7
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Enterococcus faecium",75,29
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Enterococcus faecium",75,40
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Enterococcus faecium",75,0
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Enterococcus faecium",75,0
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Enterococcus faecium",75,5
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Enterococcus faecium",75,5
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Enterococcus faecium",75,3
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Enterococcus faecium",75,5
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Klebsiella pneumoniae",297,2
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Klebsiella pneumoniae",297,3
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Klebsiella pneumoniae",297,13
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Klebsiella pneumoniae",297,38
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Klebsiella pneumoniae",297,21
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Klebsiella pneumoniae",297,0
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Klebsiella pneumoniae",297,1
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Klebsiella pneumoniae",297,13
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Klebsiella pneumoniae",297,3
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Klebsiella pneumoniae",297,4
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Klebsiella pneumoniae",297,3
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Pseudomonas aeruginosa",114,2
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Pseudomonas aeruginosa",114,9
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Pseudomonas aeruginosa",114,8
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Pseudomonas aeruginosa",114,46
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Pseudomonas aeruginosa",114,24
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Pseudomonas aeruginosa",114,0
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Pseudomonas aeruginosa",114,0
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Pseudomonas aeruginosa",114,5
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Pseudomonas aeruginosa",114,2
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Pseudomonas aeruginosa",114,3
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Pseudomonas aeruginosa",114,2
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Staphylococcus aureus",253,4
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Staphylococcus aureus",253,4
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Staphylococcus aureus",253,19
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Staphylococcus aureus",253,19
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Staphylococcus aureus",253,38
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Staphylococcus aureus",253,0
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Staphylococcus aureus",253,4
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Staphylococcus aureus",253,6
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Staphylococcus aureus",253,2
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Staphylococcus aureus",253,4
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Staphylococcus aureus",253,0
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Emergency department","Streptococcus pneumoniae",18,NA
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Haematology or oncology","Streptococcus pneumoniae",18,NA
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Infectious disease ward","Streptococcus pneumoniae",18,NA
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Intensive care unit","Streptococcus pneumoniae",18,NA
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Internal medicine","Streptococcus pneumoniae",18,NA
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Obstetrics or gynaecology","Streptococcus pneumoniae",18,NA
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Other","Streptococcus pneumoniae",18,NA
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal","Streptococcus pneumoniae",18,NA
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Paediatrics or neonatal intensive care unit","Streptococcus pneumoniae",18,NA
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Surgery","Streptococcus pneumoniae",18,NA
2022,"Bosnia and Herzegovina","BIH",70,43.8895425,15.0358947,"Urology","Streptococcus pneumoniae",18,NA
